titulo;imagen;comensales;duracion;dificultad;ingredientes;pasos;nombre_categoria
Canelones rellenos de buey de mar y remolacha;https://images.hola.com/imagenes/cocina/recetas/20191104153174/canelones-buey-de-mar-remolacha/0-741-436/canelones-age-c.jpg;4 COMENSALES;1h 0min;Fácil;['12 ud de Láminas de canelones', '2 ud de Buey de mar', '2 ud de Remolacha cocida', '1 ud de Cebolletas', '6 cs de Mahonesa', '8 cs de Aceite de oliva virgen extra', '1 cs de Vinagre de Jerez', '2 cs de Miel', '2 cs de Semillas de mostaza', 'Sal'];['Cocemos los bueyes de mar en agua salada hirviendo con una hoja de laurel durante 12 minutos.', 'Escurrimos y dejamos que se enfríen.', 'Ponemos a cocer las láminas de canelones el tiempo que indique el fabricante, escurrimos y dejamos que se enfríen durante 30 minutos.', 'Sacamos la carne de los bueyes de mar y la echamos en un bol.', 'Picamos la remolacha y la cebolleta y las añadimos al bol.', 'Incorporamos la mayonesa y mezclamos todo bien.', 'En otro bol, emulsionamos con una varilla el aceite, con la miel, la mostaza y le damos un toquecito de vinagre.', 'Rellenamos los canelones con la mezcla de buey, remolacha y cebolleta y enrollamos.', 'Servimos 3 por cada plato y salseamos con la vinagreta de mostaza por encima.'];pastas
'Fusilli' a la marinera;https://images.hola.com/imagenes/cocina/recetas/20191025152329/fusilli-marinera/0-737-70/fusilli-marinera-c.jpg;4 COMENSALES;1h 0min;Fácil;['320 g de Fusilli', '2 ud de Pata de pulpo cocido', '200 g de Berberechos', '200 g de Mejillones', '2 ud de Tomates', '1 cs de Perejil fresco pciado', '4 cs de Aceite de oliva virgen', 'Sal', 'Pimienta', 'Perejil fresco para decorar'];['Encendemos la barbacoa y el horno con unos 30 minutos de antelación para que este último mantenga una temperatura de 200ºC.', 'Abrimos los berberechos y los mejillones al vapor en una cazuela puesta en una parrilla sobre las bra\xadsas de la barbacoa.', 'Eliminamos las cáscaras, reservamos los cuerpos y troceamos las patas de pulpo.', 'Cocemos los fusilli en una cazuela con abundante agua salada 3 minutos menos del tiempo indicado por el fabricante.', 'Lavamos los tomates y cortamos en dados.', 'Escurrimos la pas\xadta y la ponemos en una ensaladera con los berbe\xadrechos, los mejillones, el pulpo troceado, los dados de tomate y el aceite.', 'Sazonamos con sal y pimienta recién molida, espolvoreamos con el perejil picado y mezclamos todo bien.', 'Colocamos en los 4 platos refractarios un cuadrado de pa\xadpel sulfurizado de 30 cm de lado y repartimos a partes iguales en ellos, sobre el papel, el con\xadtenido de la ensaladera.', 'Cubrimos con otro cuadrado de papel de la misma medida y do\xadblamos los bordes de fuera adentro para formar un paquete bien sellado.', 'Metemos los platos en el horno a 200ºC durante 5 minutos.', 'Retiramos el papel superior de los platos y de\xadcoramos con unas hojas de perejil.'];pastas
Salsa 'alla Norma';https://images.hola.com/imagenes/cocina/recetas/20191022152270/salsa-alla-norma/0-736-662/salsa-alla-norma-c.jpg;;40min;Fácil;['1 ud de Berenjena', '500 g de Tomates maduros', '10 hojas de Albahaca', '1 ud de Dientes de ajo', '0.5 ud de Cebolla', '100 g de Queso rallado', 'Sal', 'Pimienta negra molida', 'Aceite de oliva'];['Lavar y cortar las berenjenas en cubos o en rodajas y dejar reposar con un poco de sal sobre un colador para quitar el posible amargor que tengan.', 'Pelar y dorar los ajos en una sartén con un poco de aceite.', 'Pelar y picar la cebolla muy fina y añadir a la sartén. Cuando esté empezando a coger color, añadir los tomates previamente pelados y picados.', 'Cocer durante 30 minutos aproximadamente, salpimentar y si resulta ácido, agregar un poco de azúcar.', 'Triturar con el pasapurés si se prefiere una salsa más fina.', 'Enjuagar con agua las berenjenas, escurrir y freír en aceite caliente.', 'Colocar sobre un plato con un trozo de papel de cocina para retirar el exceso de aceite.', 'Mezclar las berenjenas fritas con la salsa. Remover con el fuego fuerte y mezclar bien.', 'Cocer y escurrir la pasta y verter la salsa caliente por encima.', 'Decorar con hojas de albahaca cortadas y el queso rallado.'];pastas
Salsa Alfredo;https://images.hola.com/imagenes/cocina/recetas/20191022152261/salsa-alfredo/0-736-610/salsa-alfredo-c.jpg;;20min;Fácil;['2 ud de Dientes de ajo', '1 puñado de Perejil fresco', '2 cs de Mantequilla sin sal', '1 cs de Aceite de oliva', '150 ml de Nata para cocinar', '1 cs de Queso cremoso', 'Sal', 'Pimienta negra', 'Nuez moscada', 'Queso parmesano'];['Pela los dientes de ajo y corta en trocitos muy finos.', 'Lava las hojas de perejil y pícalas.', 'Añade el ajo picado en una sartén con una cucharada de aceite de oliva y la mantequilla.', 'Dora ligeramente durante 1 o 2 minutos a fuego medio-alto', 'Vierte la nata líquida, el queso en crema y el perejil y cocina a temperatura media unos minutos, hasta que espese.', 'Salpimenta, añade una pizca de nuez moscada y mezcla.', 'Baja la temperatura, cocina durante un par de minutos más y mezcla la salsa con la pasta elegida, previamente cocida.', 'Sirve la mezcla caliente en raciones individuales y añade un poco de queso parmesano previamente rallado por encima.'];pastas
Salsa mediterránea;https://images.hola.com/imagenes/cocina/recetas/20191017151856/salsa-mediterranea/0-734-379/salsa-mediterranea-c.jpg;;20min;Fácil;['2 cs de Aceite de oliva', '1 ud de Cebolla', '3 ud de Dientes de ajo', '100 ml de Vino blanco', '2 tz de Tomate natural en conserva', '125 g de Aceitunas negras y verdes (deshuesadas)', '2 cc de Perejil fresco picado', 'Sal', 'Pimienta negra molida'];['Pela los ajos y la cebolla pica en láminas.', 'Calienta el aceite de oliva en una sartén grande, pon a fuego medio hasta que esté caliente, agrega la cebolla y cocina hasta que se ablande.', 'Añade el ajo picado, sube la temperatura de la sartén y saltea hasta que el ajo se dore.', 'Vierte el vino blanco y, cuando rompa a hervir, baja la temperatura del fuego y espera hasta que el alcohol se haya reducido ¾ partes.', 'Añade a la mezcla el tomate triturado y las aceitunas cortadas en aros y cocina hasta que espese la salsa durante unos 5-6 minutos.', 'Salpimenta y adereza con el perejil, remueve y ya la tendrías lista, por ejemplo, para servir con una pasta hervida.'];pastas
Tallarines con pesto de col rizada;https://images.hola.com/imagenes/cocina/recetas/20191016151809/tallarines-pesto-col-rizada/0-734-102/pasta-col-c.jpg;4 COMENSALES;1h 0min;Fácil;['300 g de Tallarines', '500 g de Col rizada', '10 cs de Aceite de oliva', '3 gotas de Zumo de limón', '200 g de Patata', '50 g de Pipas de girasol', '2 ud de Dientes de ajo', '2 ud de Cebolletas pequeñas', '30 g de Queso parmesano rallado', '1 cs de Rábano picante recién rallado', 'Sal', 'Pimienta negra'];['Limpia, seca, quita los tallos y separa las hojas de la col rizada.', 'Pon a hervir en agua con sal las hojas de col rizada (250 gramos) durante 2 minutos, enfría con hielo y escurre bien. Reserva.', 'Pela las patatas y corta en cubitos. Calienta agua con sal y cuando hierva, echa las patatas y cuécelas. Retira y reserva. Después cuece los tallarines y cocina al dente en 8-10 minutos.', 'Escurre todo en un colador, recogiendo un poco del agua de cocción.', 'Corta los otros 250 gramos de hojas de col rizada para el pesto en tiras finas, salpimenta y marina con 2 cucharadas de aceite y jugo de limón.', 'Tuesta las semillas de girasol en una sartén, retira y deja enfriar. Pela el ajo y pícalo. Limpia las cebolletas, lava y corta en aros pequeños.', 'En recipiente echa las hojas de col rizada picada marinadas, las semillas de girasol, el ajo, las cebolletas, sal y el queso y tritura con la batidora hasta obtener una especie de puré.', 'Agrega 3-4 cucharadas de agua de los tallarines y echa gota a gota 4 cucharadas de aceite hasta que se forme una mezcla cremosa.', 'Calienta 2 cucharadas de aceite en una sartén grande y saltea las hojas de col rizada hervidas durante 2-3 minutos.', 'Agrega los tallarines con las papas, mezcla con el pesto de col rizada, las hojas y termina con rábano picante rallado.', 'Mantequilla de sésamo: asa 4 cucharadas de sésamo pelado en una sartén, agrega 50 gramos de mantequilla y deja que se derrita. Para servir sobre los tallarines.'];pastas
Pasta con romanesco y coliflor;https://images.hola.com/imagenes/cocina/recetas/20190829148316/pasta-romanesco-coliflor/0-713-906/pasta-romanesco-coliflor-c.jpg;4 COMENSALES;30min;Fácil;['1 ud de Romanesco pequeño', '1 ud de Coliflor pequeña', '500 Kg de Espaguetis', '1 ud de Chalotas', 'Pimienta rosa', 'Aceite de oliva', 'Sal', 'Limón', '2 cs de Salsa de soja', '1 dientes de Dientes de ajo', '1 ud de Guindilla roja seca'];['Pon una cazuela a hervir con abundante agua. Añade la sal cuando alcance el punto de ebullición y cuece los espaguetis siguiendo las instrucciones del fabricante.', 'Escurre la pasta, añade un chorrito de aceite de oliva y reserva.', 'Separa los ramilletes de romanesco y los de coliflor. Lava ambos bien y cuécelos al vapor durante 20 minutos. Pasa por agua fría y reserva.', 'Pela y pica finamente la chalota y el ajo. Sofríelos en aceite de oliva.', 'Corta la guindilla en trocitos e incorpórala.', 'Añade dos cucharas de salsa de soja y la pasta cocida. Mezcla todo bien.', 'Incorpora el romanesco y la coliflor y vuelve a mezclar.', 'Añade un chorrito de zumo limón y unos trocitos de limón y muele un poco de pimienta rosa antes de servir.'];pastas
Espaguetis ‘nero di sepia’ con ragú de pez limón;https://images.hola.com/imagenes/cocina/recetas/20190816147635/espaguetis-nero-di-sepia-ragu-pez-limon/0-710-666/espaguetis-nero-c.jpg;4 COMENSALES;30min;Fácil;['350 g de Espaguetis al nero di seppia', '700 g de Pez limón en daditos', '6 hojas de Acelgas', '6 ud de Tomates semisecos', '200 ml de Caldo de pescado', '200 ml de Vino blanco Vernaccia', '1 ud de Dientes de ajo', '4 cs de Aceite de oliva virgen extra', 'Azafrán', 'Sal', 'Pimienta negra'];"['Lava y corta en juliana las acelgas.', 'Pica en trocitos los tomates semisecos.', 'En una sartén grande, rehoga el ajo aplastado con el aceite de oliva sin dejar que se queme, añade el pez limón en dados y saltea a fuego vivo; incorpora los tomates picados y la juliana de acelgas.', 'Moja con el vino blanco y el caldo de pescado, echa el azafrán y reduce hasta la mitad de su volumen a fuego medio.', 'Pon a punto de sal y reserva.', 'Cuece los espaguetis en agua con sal, déjalos al dente y escúrrelos.', 'Mézclalos con la salsa, mezclar bien y sirve bien calentitos.']";pastas
Pizza de sardinas y verduras;https://images.hola.com/imagenes/cocina/recetas/20190805147016/receta-pizza-sardinas-verduras/0-707-562/receta-pizza-sardinas-verduras-c.jpg;4 COMENSALES;50min;Fácil;['375 g de Harina', '20 g de Levadura de panadería', '4 ud de Sardinas en conserva', '400 g de Tomate frito', '1 ud de Cebolletas', '25 g de Aceitunas negras', '25 g de Alcaparras', '50 g de Queso de Arzúa', '1 ud de Calabacín pequeño', 'Aceite de oliva', 'Sal', 'Pimienta negra', 'Tomillo'];['Precalentamos el horno a 190 ºC.', 'En un cuenco, mezclamos la harina con la levadura diluida en un poco de agua caliente y sal. Rociamos con un par de cucharadas de aceite de oliva y volvemos a mezclar. Sacamos del cuenco y amasamos, sobre una superficie enharinada, formando una bola. Dejamos que la masa reposa unos minutos.', 'Estiramos con el rodillo hasta formar una circunferencia de unos 30 cm de diámetro.', 'Repartimos por la superficie la mitad del tomate frito y horneamos durante unos 10 minutos.', 'Mientras, cortamos la cebolleta en juliana y la pochamos con un poco de aceite. El calabacín lo cortamos en finas rodajas. Retiramos la pizza del horno, le añadimos la cebolleta pochada, el calabacín y le unimos el resto del tomate frito, las sardinas abiertas y limpias, el queso de Arzúa desmenuzado, las aceitunas negras y las alcaparras.', 'Horneamos de nuevo unos 12 minutos.', 'Decoramos con unas ramitas de tomillo.'];pastas
Lasaña con espinacas, salmón y requesón;https://images.hola.com/imagenes/cocina/recetas/20190722146247/lasana-espinacas-salmon-requeson/0-703-693/lasana-salmon-c.jpg;6 COMENSALES;40min;Fácil;['5 ud de Láminas de lasaña fresca (grandes)', '400 g de Espinacas', '250 g de Salmón', '200 g de Requesón', '100 g de Queso Idiazábal rallado', '1 ud de Cebolla', '4 cs de Aceite de oliva', '1 cs de Mantequilla', '1 brik 1/2 litro de Salsa bechamel', 'Sal', 'Pimienta'];['Precalentamos el horno a 190ºC.', 'Pelamos y picamos la cebolla.', 'Lavamos las espinacas, secamos y troceamos si son grandes.', 'Calentamos un poco de aceite en una cazuela y pochamos el salmón desmigado. Sacamos y reservamos.', 'En esa misma sartén añadimos un poco más de aceite, rehogamos 5 minutos la cebolla picada y después las espinacas para saltear 1 minuto.', 'Incorporamos el requesón, desmenuzamos con una cuchara de madera y sazonamos con sal y pimienta.', 'Salpicamos unas gotas de agua con las manos sobre las láminas de lasaña.', 'Engrasamos una fuente de horno con la mantequilla y disponemos encima una base de láminas de pasta que cubrimos con la mitad de la mezcla de espinacas, salmón y requesón y un poco de bechamel.', 'Añadimos otra capa de lámina y repartimos encima otra parte del relleno y más bechamel.', 'Repetimos la operación hasta acabar con la quinta lámina de lasaña.', 'Espolvoreamos con el queso restante.', 'Horneamos a 190ºC de 25 a 35 minutos, hasta que empiecen a dorarse los bordes de la pasta.', 'Llevamos a la mesa la fuente con precaución y dejamos reposar unos minutos antes de porcionar y servir en los platos.'];pastas
